llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
3.64085,8896.0,3703.0,32.0,4.0,32158.0,1782272934.7
3.64622,9031.0,3727.0,26.0,4.0,32718.0,1782272936.7
3.65139,9165.0,3753.0,20.0,4.0,33198.0,1782272938.8
3.65634,9297.0,3802.0,15.0,4.0,33756.0,1782272940.8
3.66122,9431.0,3831.0,10.0,4.0,34313.0,1782272942.8
3.66597,9565.0,3875.0,2.0,4.0,34953.0,1782272944.8
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272946.8
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272948.8
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272950.8
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272952.9
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272954.9
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272956.9
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272958.9
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272960.9
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272962.9
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272965.0
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272967.0
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272969.0
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272971.0
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272973.0
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272975.0
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272977.0
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272979.1
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272981.1
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272983.1
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272985.1
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272987.1
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272989.1
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272991.2
3.65978,9682.0,3877.0,0.0,0.0,35433.0,1782272993.2
